test_id,is_female
16168,0.041737
16169,0.002382
1617,0.028382
16170,0.999519
16171,0.996578
16172,0.021307
16173,0.002843
16174,0.940865
16175,0.019657
16176,0.000613
16177,0.998210
16178,0.011177
16179,0.996599
1618,0.593744
16180,0.012343
16181,0.082041
16182,0.117872
16183,0.943693
16184,0.998118
16185,0.989835
16186,0.000200
16187,0.998177
16188,0.996814
16189,0.994157
1619,0.737498
16190,0.987928
16191,0.997579
16192,0.998140
16193,0.998487
16194,0.994121
16195,0.790457
16196,0.363398
16197,0.998199
16198,0.935866
16199,0.011607
162,0.995833
1620,0.995930
16200,0.013786
16201,0.751788
16202,0.583741
16203,0.001422
16204,0.153825
16205,0.003660
16206,0.969648
16207,0.997786
16208,0.596038
16209,0.987688
1621,0.906470
16210,0.005897
16211,0.996648
16212,0.012355
16213,0.998332
16214,0.891182
16215,0.993178
16216,0.937963
16217,0.996629
16218,0.028134
16219,0.002544
1622,0.942497
16220,0.992487
16221,0.235239
16222,0.257069
16223,0.107176
16224,0.024838
16225,0.013618
16226,0.006537
16227,0.233396
16228,0.990339
16229,0.996485
1623,0.229202
16230,0.026819
16231,0.961928
16232,0.008073
16233,0.986347
16234,0.988556
16235,0.045713
16236,0.981477
16237,0.065236
16238,0.007800
16239,0.001088
1624,0.018162
16240,0.396423
16241,0.016097
16242,0.452946
16243,0.960179
16244,0.773457
16245,0.989627
16246,0.205953
16247,0.982173
16248,0.971889
16249,0.999007
1625,0.009028
16250,0.994964
16251,0.995053
16252,0.003600
16253,0.956457
16254,0.982662
16255,0.996284
16256,0.002716
16257,0.946283
16258,0.009771
16259,0.758900
1626,0.010839
16260,0.696052
16261,0.994251
16262,0.027693
16263,0.002781
16264,0.002006
16265,0.443641
16266,0.004720
16267,0.982039
16268,0.995929
16269,0.004246
1627,0.995228
16270,0.973127
16271,0.983024
16272,0.993345
16273,0.410040
16274,0.998819
16275,0.997908
16276,0.009663
16277,0.997235
16278,0.992136
16279,0.947531
1628,0.991918
16280,0.992042
16281,0.219524
16282,0.021150
16283,0.075101
16284,0.279094
16285,0.996473
16286,0.270323
16287,0.994908
16288,0.991890
16289,0.001972
1629,0.992364
16290,0.996992
16291,0.886310
16292,0.009839
16293,0.992674
16294,0.020721
16295,0.075615
16296,0.048531
16297,0.008370
16298,0.931986
16299,0.639361
163,0.374826
1630,0.004736
16300,0.022613
16301,0.998086
16302,0.001104
16303,0.998434
16304,0.087797
16305,0.997260
16306,0.995796
16307,0.710518
16308,0.012391
16309,0.005395
1631,0.017185
16310,0.987425
16311,0.006372
16312,0.999308
16313,0.921804
16314,0.032343
16315,0.955973
16316,0.069677
16317,0.623137
16318,0.986570
16319,0.008293
1632,0.005392
16320,0.998720
16321,0.033670
16322,0.139932
16323,0.017609
16324,0.998114
16325,0.001555
16326,0.952334
16327,0.269975
16328,0.997285
16329,0.996457
1633,0.004714
16330,0.050906
16331,0.998511
16332,0.997274
16333,0.014820
16334,0.004050
16335,0.000990
16336,0.988908
16337,0.998239
16338,0.527254
16339,0.979089
1634,0.009735
16340,0.998261
16341,0.084018
16342,0.996774
16343,0.791382
16344,0.994739
16345,0.645960
16346,0.995579
16347,0.941479
16348,0.038978
16349,0.938323
1635,0.058037
16350,0.972714
16351,0.979175
16352,0.026331
16353,0.420172
16354,0.011263
16355,0.021313
16356,0.997552
16357,0.990027
16358,0.994576
16359,0.998581
1636,0.553657
16360,0.991370
16361,0.193555
16362,0.002629
16363,0.996743
16364,0.008895
16365,0.157693
16366,0.996766
16367,0.019425
16368,0.002807
16369,0.993085
1637,0.003503
16370,0.960872
16371,0.594977
16372,0.237241
16373,0.002296
16374,0.996753
16375,0.001201
16376,0.995854
16377,0.996372
16378,0.437684
16379,0.057208
1638,0.005001
16380,0.897568
16381,0.299579
16382,0.999030
16383,0.995371
16384,0.006670
16385,0.996888
16386,0.009973
16387,0.996959
16388,0.864898
16389,0.145257
1639,0.021402
16390,0.967576
16391,0.010836
16392,0.977310
16393,0.012769
16394,0.995023
16395,0.010311
16396,0.975387
16397,0.022705
16398,0.119283
16399,0.976588
164,0.984652
1640,0.006813
16400,0.027015
16401,0.538598
16402,0.252705
16403,0.993340
16404,0.997856
16405,0.913796
16406,0.101201
16407,0.993933
16408,0.997455
16409,0.005778
1641,0.964191
16410,0.184917
16411,0.139034
16412,0.188029
16413,0.001956
16414,0.972965
16415,0.002272
16416,0.132952
16417,0.997471
16418,0.984321
16419,0.593042
1642,0.013007
16420,0.994848
16421,0.050427
16422,0.011524
16423,0.006386
16424,0.095748
16425,0.930799
16426,0.995120
16427,0.152610
16428,0.053249
16429,0.014520
1643,0.012342
16430,0.013128
16431,0.993809
16432,0.003373
16433,0.239433
16434,0.429717
16435,0.021309
16436,0.132604
16437,0.257105
16438,0.998879
16439,0.996406
1644,0.002551
16440,0.983010
16441,0.028302
16442,0.998998
16443,0.029612
16444,0.001035
16445,0.998070
16446,0.998337
16447,0.982676
16448,0.023261
16449,0.989410
1645,0.002266
16450,0.999140
16451,0.004766
16452,0.070077
16453,0.004901
16454,0.995113
16455,0.988249
16456,0.001568
16457,0.032348
16458,0.996257
16459,0.206412
1646,0.996755
16460,0.142175
16461,0.659651
16462,0.014893
16463,0.212226
16464,0.715840
16465,0.990549
16466,0.590678
16467,0.033523
16468,0.016971
16469,0.969763
1647,0.026223
16470,0.994124
16471,0.027348
16472,0.248008
16473,0.206799
16474,0.994129
16475,0.020553
16476,0.975966
16477,0.011096
16478,0.046266
16479,0.039391
1648,0.981076
16480,0.990875
16481,0.011587
16482,0.834396
16483,0.988382
16484,0.994877
16485,0.997925
16486,0.003636
16487,0.026782
16488,0.052251
16489,0.968212
1649,0.925972
16490,0.240841
16491,0.992805
16492,0.110554
16493,0.797985
16494,0.992230
16495,0.993379
16496,0.116590
16497,0.994970
16498,0.012741
16499,0.802143
165,0.018784
1650,0.002000
16500,0.206944
16501,0.992178
16502,0.004855
16503,0.953454
16504,0.940391
16505,0.996473
16506,0.006973
16507,0.973023
16508,0.927006
16509,0.997387
1651,0.004085
16510,0.004779
16511,0.997597
16512,0.998880
16513,0.998498
16514,0.984582
16515,0.002991
16516,0.038706
16517,0.990773
16518,0.001658
16519,0.985837
1652,0.601926
16520,0.010089
16521,0.292045
16522,0.966066
16523,0.001599
16524,0.958912
16525,0.019201
16526,0.229014
16527,0.910628
16528,0.001546
16529,0.990519
1653,0.012404
16530,0.993606
16531,0.001285
16532,0.993868
16533,0.999367
16534,0.997596
16535,0.002711
16536,0.937716
16537,0.006785
16538,0.029796
16539,0.604426
1654,0.020943
16540,0.988484
16541,0.183066
16542,0.476555
16543,0.058643
16544,0.994879
16545,0.993922
16546,0.005991
16547,0.994410
16548,0.982140
16549,0.995094
1655,0.002663
16550,0.007455
16551,0.984078
16552,0.054978
16553,0.251930
16554,0.995188
16555,0.998908
16556,0.993801
16557,0.004017
16558,0.916098
16559,0.006152
1656,0.016030
16560,0.994871
16561,0.543147
16562,0.568958
16563,0.998869
16564,0.037865
16565,0.078664
16566,0.991570
16567,0.085209
16568,0.998944
16569,0.919619
1657,0.063955
16570,0.998492
16571,0.995719
16572,0.037998
16573,0.808849
16574,0.225386
16575,0.997635
16576,0.029171
16577,0.985499
16578,0.992346
16579,0.036842
1658,0.992723
16580,0.012263
16581,0.342123
16582,0.988560
16583,0.992699
16584,0.025816
16585,0.364386
16586,0.987813
16587,0.967771
16588,0.053904
16589,0.995918
1659,0.998070
16590,0.005106
16591,0.006085
16592,0.052102
16593,0.642568
16594,0.951312
16595,0.986570
16596,0.109955
16597,0.996951
16598,0.998368
16599,0.850289
166,0.019362
1660,0.960235
16600,0.985886
16601,0.988774
16602,0.013449
16603,0.004787
16604,0.984285
16605,0.015091
16606,0.001954
16607,0.903531
16608,0.040671
16609,0.911571
1661,0.944983
16610,0.996379
16611,0.931763
16612,0.103491
16613,0.986608
16614,0.989976
16615,0.021274
16616,0.100901
16617,0.005279
16618,0.996852
16619,0.997852
1662,0.934373
16620,0.025544
16621,0.997407
16622,0.003508
16623,0.196777
16624,0.985403
16625,0.001824
16626,0.623717
16627,0.996394
16628,0.984066
16629,0.407373
1663,0.995287
16630,0.046303
16631,0.904866
16632,0.003097
16633,0.003131
16634,0.694551
16635,0.997064
16636,0.018452
16637,0.034861
16638,0.952641
16639,0.997084
1664,0.968216
16640,0.998667
16641,0.018416
16642,0.982453
16643,0.026429
16644,0.016095
16645,0.016271
16646,0.995400
16647,0.089349
16648,0.003245
16649,0.997735
1665,0.016043
16650,0.462393
16651,0.007910
16652,0.014084
16653,0.004022
16654,0.001554
16655,0.982247
16656,0.997804
16657,0.021374
16658,0.997495
16659,0.009425
1666,0.999481
16660,0.999556
16661,0.004639
16662,0.977403
16663,0.297654
16664,0.004572
16665,0.981781
16666,0.300819
16667,0.996650
16668,0.009337
16669,0.997039
1667,0.972599
16670,0.998199
16671,0.019131
16672,0.996939
16673,0.997735
16674,0.994973
16675,0.054365
16676,0.003448
16677,0.634798
16678,0.313348
16679,0.974990
1668,0.986658
16680,0.042432
16681,0.057825
16682,0.029329
16683,0.020135
16684,0.999172
16685,0.994464
16686,0.800540
16687,0.007245
16688,0.003205
16689,0.128054
1669,0.067228
16690,0.988163
16691,0.992984
16692,0.278340
16693,0.026504
16694,0.071007
16695,0.997940
16696,0.001867
16697,0.997290
16698,0.040526
16699,0.994406
167,0.996039
1670,0.005405
16700,0.940558
16701,0.998650
16702,0.992855
16703,0.997953
16704,0.995616
16705,0.996840
16706,0.998738
16707,0.997989
16708,0.002009
16709,0.039958
1671,0.993929
16710,0.005613
16711,0.988349
16712,0.046706
16713,0.044028
16714,0.991964
16715,0.992936
16716,0.997671
16717,0.009458
16718,0.076801
16719,0.963510
1672,0.994937
16720,0.998624
16721,0.996621
16722,0.004786
16723,0.163426
16724,0.014605
16725,0.004929
16726,0.165089
16727,0.998150
16728,0.989931
16729,0.486638
1673,0.136296
16730,0.513186
16731,0.003089
16732,0.015877
16733,0.994603
16734,0.792727
16735,0.888873
16736,0.969583
16737,0.000793
16738,0.200783
16739,0.998019
1674,0.468285
16740,0.022314
16741,0.969692
16742,0.992928
16743,0.007848
16744,0.997912
16745,0.112156
16746,0.987260
16747,0.973558
16748,0.094114
16749,0.995311
1675,0.544115
16750,0.008144
16751,0.979882
16752,0.010055
16753,0.004114
16754,0.007346
16755,0.004402
16756,0.005761
16757,0.091403
16758,0.081440
16759,0.994524
1676,0.787881
16760,0.823136
16761,0.041564
16762,0.004663
16763,0.997138
16764,0.092001
16765,0.220829
16766,0.024883
16767,0.999021
16768,0.833608
16769,0.066967
1677,0.993393
16770,0.926010
16771,0.441894
16772,0.006886
16773,0.028170
16774,0.231247
16775,0.052772
16776,0.997573
16777,0.999465
16778,0.269245
16779,0.006214
1678,0.985869
16780,0.010313
16781,0.054541
16782,0.995992
16783,0.920876
16784,0.003774
16785,0.998017
16786,0.993015
16787,0.009509
16788,0.002939
16789,0.963474
1679,0.400867
16790,0.995377
16791,0.499668
16792,0.007871
16793,0.004516
16794,0.344517
16795,0.120735
16796,0.996324
16797,0.001637
16798,0.997989
16799,0.998456
168,0.991065
1680,0.998544
16800,0.169267
16801,0.023020
16802,0.989824
16803,0.007716
16804,0.028354
16805,0.991410
16806,0.048238
16807,0.975374
16808,0.990445
16809,0.005093
1681,0.978892
16810,0.994131
16811,0.972084
16812,0.973689
16813,0.314362
16814,0.010117
16815,0.989613
16816,0.998207
16817,0.004688
16818,0.015936
16819,0.002374
1682,0.002814
16820,0.710123
16821,0.998587
16822,0.023634
16823,0.187816
16824,0.784724
16825,0.662272
16826,0.104863
16827,0.995914
16828,0.004789
16829,0.852705
1683,0.008509
16830,0.658681
16831,0.022199
16832,0.002644
16833,0.046394
16834,0.996150
16835,0.002304
16836,0.998267
16837,0.997772
16838,0.999061
16839,0.972778
1684,0.994587
16840,0.330324
16841,0.167251
16842,0.997369
16843,0.055506
16844,0.068082
16845,0.073263
16846,0.989282
16847,0.664378
16848,0.068313
16849,0.942289
1685,0.064941
16850,0.992397
16851,0.957625
16852,0.997707
16853,0.035813
16854,0.014198
16855,0.699039
16856,0.918139
16857,0.385461
16858,0.971214
16859,0.016041
1686,0.179517
16860,0.537987
16861,0.022082
16862,0.994748
16863,0.022035
16864,0.030129
16865,0.997473
16866,0.001610
16867,0.993629
16868,0.012179
16869,0.998222
1687,0.171912
16870,0.002817
16871,0.997728
16872,0.683600
16873,0.987487
16874,0.002385
16875,0.016037
16876,0.993021
16877,0.012161
16878,0.982032
16879,0.071773
1688,0.034919
16880,0.004852
16881,0.366728
16882,0.998919
16883,0.989599
16884,0.361226
16885,0.896246
16886,0.953814
16887,0.996505
16888,0.994963
16889,0.733394
1689,0.995628
16890,0.913319
16891,0.008175
16892,0.033953
16893,0.004625
16894,0.997816
16895,0.986628
16896,0.979839
16897,0.983504
16898,0.993179
16899,0.001279
169,0.006080
1690,0.992513
16900,0.667739
16901,0.088137
16902,0.997472
16903,0.908915
16904,0.000954
16905,0.005099
16906,0.998797
16907,0.997906
16908,0.013338
16909,0.985208
1691,0.715827
16910,0.997783
16911,0.003115
16912,0.971866
16913,0.032177
16914,0.892559
16915,0.002389
16916,0.998801
16917,0.994602
16918,0.002459
16919,0.994770
1692,0.037205
16920,0.017284
16921,0.993899
16922,0.992259
16923,0.763681
16924,0.809290
16925,0.004703
16926,0.014071
16927,0.995900
16928,0.995355
16929,0.021436
1693,0.984766
16930,0.990651
16931,0.457469
16932,0.998692
16933,0.993062
16934,0.135136
16935,0.985778
16936,0.993610
16937,0.008314
16938,0.722029
16939,0.051826
1694,0.306584
16940,0.987944
16941,0.822521
16942,0.961190
16943,0.965081
16944,0.065521
16945,0.038854
16946,0.995293
16947,0.987932
16948,0.066376
16949,0.004319
1695,0.015053
16950,0.138729
16951,0.097818
16952,0.370197
16953,0.003233
16954,0.621784
16955,0.995223
16956,0.009194
16957,0.095786
16958,0.996284
16959,0.998154
1696,0.947642
16960,0.953909
16961,0.727411
16962,0.001539
16963,0.007359
16964,0.963649
16965,0.016316
16966,0.038670
16967,0.002270
16968,0.003034
16969,0.265005
1697,0.126133
16970,0.353408
16971,0.993177
16972,0.995701
16973,0.019865
16974,0.997238
16975,0.977885
16976,0.992447
16977,0.001711
16978,0.267538
16979,0.616866
1698,0.004091
16980,0.998723
16981,0.999331
16982,0.864774
16983,0.933182
16984,0.359062
16985,0.998459
16986,0.013780
16987,0.981820
16988,0.004900
16989,0.961219
1699,0.914462
16990,0.003009
16991,0.993971
16992,0.083447
16993,0.951621
16994,0.999129
16995,0.200538
16996,0.063117
16997,0.998429
16998,0.983083
16999,0.987631
17,0.715075
170,0.596845
1700,0.998409
17000,0.993475
17001,0.014249
17002,0.212350
17003,0.989054
17004,0.992036
17005,0.038567
17006,0.011186
17007,0.978868
17008,0.055528
17009,0.997875
1701,0.016666
17010,0.010900
17011,0.263455
17012,0.015881
17013,0.555170
17014,0.727516
17015,0.990366
17016,0.976316
17017,0.975152
17018,0.989237
17019,0.997403
1702,0.250356
17020,0.962471
17021,0.998070
17022,0.907155
17023,0.997507
17024,0.988862
17025,0.985079
17026,0.003671
17027,0.993573
17028,0.996761
17029,0.906210
1703,0.891270
17030,0.973846
17031,0.003440
17032,0.000705
17033,0.068343
17034,0.998768
17035,0.997999
17036,0.998588
17037,0.002062
17038,0.575451
17039,0.001926
1704,0.814756
17040,0.919084
17041,0.999346
17042,0.002059
17043,0.042525
17044,0.019946
17045,0.173123
17046,0.577456
17047,0.993727
17048,0.995403
17049,0.018175
1705,0.572536
17050,0.998944
17051,0.996200
17052,0.017615
17053,0.244123
17054,0.007216
17055,0.014500
17056,0.909271
17057,0.998820
17058,0.005155
17059,0.944683
1706,0.998293
17060,0.969076
17061,0.465946
17062,0.012110
17063,0.012659
17064,0.294545
17065,0.007617
17066,0.005137
17067,0.070591
17068,0.982883
17069,0.997109
1707,0.069135
17070,0.995985
17071,0.994554
17072,0.054567
17073,0.054529
17074,0.056681
17075,0.035317
17076,0.008182
17077,0.005704
17078,0.023576
17079,0.035750
1708,0.996365
17080,0.969387
17081,0.001325
17082,0.998529
17083,0.929198
17084,0.178307
17085,0.990953
17086,0.990190
17087,0.991848
17088,0.970225
17089,0.994656
1709,0.994195
17090,0.876538
17091,0.019758
17092,0.996907
17093,0.013243
17094,0.982665
17095,0.083739
17096,0.588248
17097,0.010980
17098,0.948923
17099,0.995702
171,0.999003
1710,0.006119
17100,0.401843
17101,0.997482
17102,0.009358
17103,0.207551
17104,0.973524
17105,0.998143
17106,0.800463
17107,0.995293
17108,0.356278
17109,0.994834
1711,0.781967
17110,0.001571
17111,0.041256
17112,0.636625
17113,0.988119
17114,0.823627
17115,0.987104
17116,0.993719
17117,0.995588
17118,0.593765
17119,0.149677
1712,0.913329
17120,0.998853
17121,0.998034
17122,0.099875
17123,0.999315
17124,0.014358
17125,0.998423
17126,0.012611
17127,0.998767
17128,0.997598
17129,0.000946
1713,0.996865
17130,0.835576
17131,0.039297
17132,0.950364
17133,0.916248
17134,0.867567
17135,0.203565
17136,0.386139
17137,0.083794
17138,0.907022
17139,0.784863
1714,0.628988
17140,0.995145
17141,0.080469
17142,0.542485
17143,0.025215
17144,0.977395
17145,0.004566
17146,0.498728
17147,0.990912
17148,0.967375
17149,0.991812
1715,0.012708
17150,0.016400
17151,0.977918
17152,0.996330
17153,0.986695
17154,0.006551
17155,0.039417
17156,0.998933
17157,0.997403
17158,0.023637
17159,0.054828
1716,0.969063
17160,0.633039
17161,0.206204
17162,0.301279
17163,0.976562
17164,0.000808
17165,0.474070
17166,0.963169
17167,0.189436
17168,0.481806
17169,0.924836
1717,0.001179
17170,0.943776
17171,0.027144
17172,0.045102
17173,0.976384
17174,0.007722
17175,0.049762
17176,0.022969
17177,0.791578
17178,0.004242
17179,0.009672
1718,0.991623
17180,0.985287
17181,0.006716
17182,0.996034
17183,0.998739
17184,0.020500
17185,0.914640
17186,0.001584
17187,0.974359
17188,0.002879
17189,0.008363
1719,0.989499
17190,0.991114
17191,0.021569
17192,0.009202
17193,0.991944
17194,0.028481
17195,0.002100
17196,0.984171
17197,0.131822
17198,0.044206
17199,0.001214
172,0.123765
1720,0.151626
17200,0.995730
17201,0.994776
17202,0.020027
17203,0.104838
17204,0.015644
17205,0.209452
17206,0.704852
17207,0.012927
17208,0.508068
17209,0.392443
1721,0.998924
17210,0.503937
17211,0.204282
17212,0.998613
17213,0.992898
17214,0.995984
17215,0.009324
17216,0.618295
17217,0.975081
17218,0.482371
17219,0.055773
1722,0.960952
17220,0.990210
17221,0.978551
17222,0.317601
17223,0.987774
17224,0.012767
17225,0.002029
17226,0.626898
17227,0.989726
17228,0.979778
17229,0.984018
1723,0.038347
17230,0.007665
17231,0.158110
17232,0.988707
17233,0.047465
17234,0.783358
17235,0.990657
17236,0.503817
17237,0.057829
17238,0.010077
17239,0.560475
1724,0.003182
17240,0.996698
17241,0.012205
17242,0.001549
17243,0.011413
17244,0.662864
17245,0.993085
17246,0.964675
17247,0.005246
17248,0.784497
17249,0.105786
1725,0.998552
17250,0.983658
17251,0.025960
17252,0.841974
17253,0.995909
17254,0.980087
17255,0.042101
17256,0.985922
17257,0.993476
17258,0.372688
17259,0.083259
1726,0.000810
17260,0.028157
17261,0.917644
17262,0.992961
17263,0.112870
17264,0.797431
17265,0.994501
17266,0.426749
17267,0.987210
17268,0.232762
17269,0.976092
1727,0.051305
17270,0.999482
17271,0.543699
17272,0.011249
17273,0.051713
17274,0.012082
17275,0.997251
17276,0.998265
17277,0.080327
17278,0.751209
17279,0.007985
1728,0.973366
17280,0.008813
17281,0.993212
17282,0.995060
17283,0.012298
17284,0.998597
17285,0.001583
17286,0.991544
17287,0.119387
17288,0.315281
17289,0.532202
1729,0.201974
17290,0.467392
17291,0.999046
17292,0.997599
17293,0.061682
17294,0.023144
17295,0.012906
17296,0.397588
17297,0.010440
17298,0.212630
17299,0.010417
173,0.009043
1730,0.038979
17300,0.987715
17301,0.997856
17302,0.008488
17303,0.007308
17304,0.018439
17305,0.049389
17306,0.984263
17307,0.011024
17308,0.917526
17309,0.002033
1731,0.007197
17310,0.878898
17311,0.996737
17312,0.984543
17313,0.216007
17314,0.127267
17315,0.984756
17316,0.004719
17317,0.063158
17318,0.011956
17319,0.997744
1732,0.007155
17320,0.974801
17321,0.094396
17322,0.995114
17323,0.956035
17324,0.963943
17325,0.026963
17326,0.002732
17327,0.046561
17328,0.002416
17329,0.996654
1733,0.989577
17330,0.118979
17331,0.006931
17332,0.998719
17333,0.992408
17334,0.946071
17335,0.970170
17336,0.134546
17337,0.976777
17338,0.995417
17339,0.067844
1734,0.004781
17340,0.987863
17341,0.918230
17342,0.986447
17343,0.335669
17344,0.980872
17345,0.187978
17346,0.004583
17347,0.995695
17348,0.995168
17349,0.987577
1735,0.537692
17350,0.027241
17351,0.998981
17352,0.980163
17353,0.031337
17354,0.978503
17355,0.987524
17356,0.006288
17357,0.355644
17358,0.998291
17359,0.914416
1736,0.998924
17360,0.732186
17361,0.032168
17362,0.997632
17363,0.906741
17364,0.995524
17365,0.023082
17366,0.999097
17367,0.002633
17368,0.887551
17369,0.005839
1737,0.010026
17370,0.995214
17371,0.369545
17372,0.998875
17373,0.028241
17374,0.550462
17375,0.001864
17376,0.010530
17377,0.998729
17378,0.996764
17379,0.880899
1738,0.013956
17380,0.998551
17381,0.998380
17382,0.216282
17383,0.961910
17384,0.227152
17385,0.995534
17386,0.995064
17387,0.062001
17388,0.943986
17389,0.996034
1739,0.967115
17390,0.988792
17391,0.002999
17392,0.002293
17393,0.181618
17394,0.013938
17395,0.002412
17396,0.998367
17397,0.998236
17398,0.020285
17399,0.951577
174,0.969621
1740,0.994355
17400,0.996965
17401,0.011790
17402,0.013288
17403,0.018269
17404,0.998871
17405,0.991029
17406,0.059853
17407,0.694273
17408,0.436147
17409,0.002773
1741,0.989687
17410,0.649520
17411,0.998393
17412,0.786783
17413,0.024151
17414,0.994939
17415,0.028843
17416,0.015883
17417,0.003586
17418,0.997218
17419,0.001191
1742,0.996371
17420,0.682929
17421,0.016291
17422,0.925969
17423,0.150277
17424,0.113308
17425,0.011779
17426,0.747270
17427,0.010331
17428,0.047909
17429,0.199121
1743,0.652547
17430,0.943874
17431,0.998902
17432,0.989737
17433,0.781575
17434,0.034059
17435,0.983646
17436,0.998960
17437,0.818939
17438,0.859029
17439,0.964116
1744,0.959272
17440,0.955265
17441,0.409750
17442,0.007354
17443,0.957949
17444,0.988566
17445,0.055934
17446,0.023777
17447,0.032123
17448,0.987003
17449,0.060365
1745,0.001063
17450,0.131574
17451,0.019750
17452,0.994362
17453,0.019347
17454,0.021779
17455,0.006603
17456,0.992791
17457,0.000465
17458,0.007523
17459,0.008778
1746,0.170664
17460,0.009688
17461,0.101655
17462,0.993071
17463,0.006403
17464,0.985058
17465,0.226331
17466,0.004528
17467,0.057219
17468,0.888895
17469,0.992598
1747,0.994911
17470,0.998818
17471,0.692088
17472,0.312362
17473,0.006902
17474,0.014300
17475,0.012428
17476,0.007880
17477,0.062925
17478,0.155253
17479,0.043405
1748,0.001363
17480,0.997770
17481,0.994056
17482,0.996186
17483,0.028549
17484,0.740796
17485,0.993924
17486,0.985044
17487,0.995041
17488,0.952251
17489,0.019913
1749,0.101602
17490,0.000835
17491,0.996195
17492,0.015275
17493,0.984568
17494,0.009408
17495,0.022894
17496,0.010018
17497,0.995554
17498,0.028182
17499,0.013811
175,0.979967
1750,0.998259
17500,0.002810
17501,0.979254
17502,0.020324
17503,0.011540
17504,0.992754
17505,0.997669
17506,0.986530
17507,0.964325
17508,0.481568
17509,0.992836
1751,0.095997
17510,0.107025
17511,0.936081
17512,0.997529
17513,0.999063
17514,0.998191
17515,0.746581
17516,0.992123
17517,0.006227
17518,0.981985
17519,0.991724
1752,0.998771
17520,0.984982
17521,0.999235
17522,0.998217
17523,0.200470
17524,0.595412
17525,0.994211
17526,0.493158
17527,0.062504
17528,0.056839
17529,0.994588
1753,0.372636
17530,0.998700
17531,0.017657
17532,0.021137
17533,0.724972
17534,0.989591
17535,0.007177
17536,0.004867
17537,0.996340
17538,0.049217
17539,0.749581
1754,0.998586
17540,0.030876
17541,0.003524
17542,0.005177
17543,0.672224
17544,0.013185
17545,0.993163
17546,0.997949
17547,0.138826
17548,0.402345
17549,0.002975
1755,0.013448
17550,0.990277
17551,0.078339
17552,0.007675
17553,0.001010
17554,0.994833
17555,0.265062
17556,0.996286
17557,0.007998
17558,0.944034
17559,0.063028
1756,0.964159
17560,0.014820
17561,0.973912
17562,0.003132
17563,0.199824
17564,0.671095
17565,0.036107
17566,0.998004
17567,0.998065
17568,0.858217
17569,0.989637
1757,0.365479
17570,0.103684
17571,0.015121
17572,0.981191
17573,0.071851
17574,0.411230
17575,0.078753
17576,0.989512
17577,0.006480
17578,0.001964
17579,0.766904
1758,0.012985
17580,0.861583
17581,0.027841
17582,0.036781
17583,0.918786
17584,0.997672
17585,0.011875
17586,0.997052
17587,0.972275
17588,0.996628
17589,0.984694
1759,0.991574
17590,0.015911
17591,0.990131
17592,0.142724
17593,0.076668
17594,0.076458
17595,0.001987
17596,0.891406
17597,0.996956
17598,0.004301
17599,0.074171
176,0.886186
1760,0.995090
17600,0.119877
17601,0.002992
17602,0.989775
17603,0.996850
17604,0.990622
17605,0.002497
17606,0.754522
17607,0.998776
17608,0.857392
17609,0.988860
1761,0.016721
17610,0.996729
17611,0.998489
17612,0.989267
17613,0.995534
17614,0.005876
17615,0.005459
17616,0.004305
17617,0.001855
17618,0.105985
17619,0.002963
1762,0.998084
17620,0.989038
17621,0.997228
17622,0.001638
17623,0.001416
17624,0.737456
17625,0.994654
17626,0.058406
17627,0.095508
17628,0.991339
17629,0.987199
1763,0.106445
17630,0.016364
17631,0.152189
17632,0.005858
17633,0.998080
17634,0.842048
17635,0.995137
17636,0.996503
17637,0.994068
17638,0.998832
17639,0.003028
1764,0.010171
17640,0.999006
17641,0.013003
17642,0.009804
17643,0.394754
17644,0.992671
17645,0.760507
17646,0.008756
17647,0.075877
17648,0.003680
17649,0.061161
1765,0.015142
17650,0.007702
17651,0.038478
17652,0.196426
17653,0.089365
17654,0.986987
17655,0.994106
17656,0.020769
17657,0.994900
17658,0.956417
17659,0.994627
1766,0.975323
17660,0.033682
17661,0.993913
17662,0.005054
17663,0.995926
17664,0.016055
17665,0.947243
17666,0.398351
17667,0.051725
17668,0.984171
17669,0.011045
1767,0.005970
17670,0.808435
17671,0.003042
17672,0.184203
17673,0.991928
17674,0.127306
17675,0.963875
17676,0.023475
17677,0.005409
17678,0.674051
17679,0.001454
1768,0.003785
17680,0.995716
17681,0.987110
17682,0.451233
17683,0.020877
17684,0.977212
17685,0.122323
17686,0.004535
17687,0.041992
17688,0.003813
17689,0.006069
1769,0.001960
17690,0.024887
17691,0.997406
17692,0.005012
17693,0.832628
17694,0.996808
17695,0.030060
17696,0.998203
17697,0.007680
17698,0.998672
17699,0.665365
177,0.458861
1770,0.926875
17700,0.125151
17701,0.991942
17702,0.020127
17703,0.194863
17704,0.004952
17705,0.989683
17706,0.253862
17707,0.538850
17708,0.996810
17709,0.985247
1771,0.996666
17710,0.004216
17711,0.811907
17712,0.995136
17713,0.767498
17714,0.993573
17715,0.020688
17716,0.991001
17717,0.079645
17718,0.993028
17719,0.250499
1772,0.988677
17720,0.995362
17721,0.292933
17722,0.004430
17723,0.991650
17724,0.971210
17725,0.050636
17726,0.055077
17727,0.783892
17728,0.997464
17729,0.998729
1773,0.980913
17730,0.980842
17731,0.003945
17732,0.006777
17733,0.998727
17734,0.018373
17735,0.000982
17736,0.993035
17737,0.968802
17738,0.013908
17739,0.988565
1774,0.072465
17740,0.017581
17741,0.264230
17742,0.215727
17743,0.001029
