test_id,is_female
5025,0.091442
5026,0.625538
5027,0.551475
5028,0.102071
5029,0.350295
5030,0.896419
5031,0.889485
5032,0.780465
5033,0.995118
5034,0.269936
5035,0.463735
5036,0.177951
5037,0.003885
5038,0.766912
5039,0.206854
5040,0.073777
5041,0.346373
5042,0.142562
5043,0.193623
5044,0.882939
5045,0.752194
5046,0.678380
5047,0.221440
5048,0.443628
5049,0.349137
5050,0.929302
5051,0.386307
5052,0.365351
5053,0.085827
5054,0.679194
5055,0.513080
5056,0.806392
5057,0.286333
5058,0.512538
5059,0.566912
5060,0.059403
5061,0.558703
5062,0.643775
5063,0.456273
5064,0.467128
5065,0.943244
5066,0.513806
5067,0.851677
5068,0.601459
5069,0.806231
5070,0.106777
5071,0.671079
5072,0.971450
5073,0.660202
5074,0.876100
5075,0.470823
5076,0.822701
5077,0.542327
5078,0.738802
5079,0.505384
5080,0.292593
5081,0.885116
5082,0.283892
5083,0.163401
5084,0.503654
5085,0.948873
5086,0.980070
5087,0.169067
5088,0.933003
5089,0.488840
5090,0.134535
5091,0.716225
5092,0.466542
5093,0.980590
5094,0.423742
5095,0.023390
5096,0.916372
5097,0.544600
5098,0.488290
5099,0.944453
5100,0.320630
5101,0.550874
5102,0.913579
5103,0.196533
5104,0.147231
5105,0.495415
5106,0.692835
5107,0.597039
5108,0.308221
5109,0.118299
5110,0.765476
5111,0.411933
5112,0.438974
5113,0.319817
5114,0.396767
5115,0.276745
5116,0.253238
5117,0.593396
5118,0.371882
5119,0.927345
5120,0.777050
5121,0.079157
5122,0.733099
5123,0.273711
5124,0.254719
5125,0.097489
5126,0.969456
5127,0.823236
5128,0.683071
5129,0.206099
5130,0.391922
5131,0.367147
5132,0.704035
5133,0.228961
5134,0.926590
5135,0.199956
5136,0.027649
5137,0.746967
5138,0.953608
5139,0.264819
5140,0.849067
5141,0.547561
5142,0.492806
5143,0.206377
5144,0.169258
5145,0.946300
5146,0.784570
5147,0.813817
5148,0.620224
5149,0.797127
5150,0.141902
5151,0.274986
5152,0.542892
5153,0.034693
5154,0.351761
5155,0.202536
5156,0.397442
5157,0.828763
5158,0.347876
5159,0.897585
5160,0.035859
5161,0.397178
5162,0.997940
5163,0.565322
5164,0.957669
5165,0.699718
5166,0.508712
5167,0.200506
5168,0.222305
5169,0.629885
5170,0.933069
5171,0.191717
5172,0.371420
5173,0.364083
5174,0.001444
5175,0.050607
5176,0.574279
5177,0.969382
5178,0.787019
5179,0.082302
5180,0.917838
5181,0.365842
5182,0.601319
5183,0.129705
5184,0.057841
5185,0.609104
5186,0.051706
5187,0.292190
5188,0.582481
5189,0.297563
5190,0.228726
5191,0.667781
5192,0.750310
5193,0.057292
5194,0.738794
5195,0.117537
5196,0.758197
5197,0.187642
5198,0.521869
5199,0.338296
5200,0.307510
5201,0.712062
5202,0.475514
5203,0.630148
5204,0.476643
5205,0.653025
5206,0.900619
5207,0.566084
5208,0.528290
5209,0.577819
5210,0.327924
5211,0.609896
5212,0.055320
5213,0.033696
5214,0.886685
5215,0.419329
5216,0.452322
5217,0.055767
5218,0.356716
5219,0.509357
5220,0.828140
5221,0.906117
5222,0.050460
5223,0.378670
5224,0.661176
5225,0.408224
5226,0.541433
5227,0.044207
5228,0.204449
5229,0.715807
5230,0.372806
5231,0.130416
5232,0.882074
5233,0.174389
5234,0.734059
5235,0.505670
5236,0.932439
5237,0.633704
5238,0.828213
5239,0.191651
5240,0.149247
5241,0.758124
5242,0.170958
5243,0.639377
5244,0.338039
5245,0.828455
5246,0.223478
5247,0.385684
5248,0.658376
5249,0.039032
5250,0.861902
5251,0.373832
5252,0.014484
5253,0.858655
5254,0.541389
5255,0.337423
5256,0.153278
5257,0.861726
5258,0.022027
5259,0.729001
5260,0.352765
5261,0.844149
5262,0.999619
5263,0.293194
5264,0.778721
5265,0.836518
5266,0.014829
5267,0.819410
5268,0.873014
5269,0.442375
5270,0.317075
5271,0.965329
5272,0.395433
5273,0.594598
5274,0.469042
5275,0.573568
5276,0.868147
5277,0.458156
5278,0.590999
5279,0.496097
5280,0.944394
5281,0.790295
5282,0.177673
5283,0.527719
5284,0.896265
5285,0.602573
5286,0.564354
5287,0.169221
5288,0.755309
5289,0.340136
5290,0.958453
5291,0.873154
5292,0.561708
5293,0.136155
5294,0.255268
5295,0.163438
5296,0.839758
5297,0.934682
5298,0.933912
5299,0.678204
5300,0.074598
5301,0.407557
5302,0.984226
5303,0.258091
5304,0.882976
5305,0.687587
5306,0.241158
5307,0.381924
5308,0.300407
5309,0.739403
5310,0.101734
5311,0.495950
5312,0.499593
5313,0.594356
5314,0.756914
5315,0.781404
5316,0.783068
5317,0.542855
5318,0.469459
5319,0.398820
5320,0.555375
5321,0.840696
5322,0.052029
5323,0.965783
5324,0.933707
5325,0.049485
5326,0.365849
5327,0.956943
5328,0.827040
5329,0.396005
5330,0.415694
5331,0.474305
5332,0.876921
5333,0.447491
5334,0.708580
5335,0.771083
5336,0.328437
5337,0.038497
5338,0.647638
5339,0.864585
5340,0.702672
5341,0.329016
5342,0.521803
5343,0.707715
5344,0.576830
5345,0.202052
5346,0.712421
5347,0.713557
5348,0.654074
5349,0.863889
5350,0.171677
5351,0.703793
5352,0.597134
5353,0.639546
5354,0.726656
5355,0.333363
5356,0.734902
5357,0.377211
5358,0.693385
5359,0.471724
5360,0.502914
5361,0.209683
5362,0.884816
5363,0.581382
5364,0.613700
5365,0.687660
5366,0.121554
5367,0.469643
5368,0.910251
5369,0.193117
5370,0.133546
5371,0.173597
5372,0.922463
5373,0.975848
5374,0.576060
5375,0.876012
5376,0.096383
5377,0.542723
5378,0.358211
5379,0.239032
5380,0.589137
5381,0.489170
5382,0.481378
5383,0.197383
5384,0.211765
5385,0.802609
5386,0.046516
5387,0.089668
5388,0.576368
5389,0.392303
5390,0.461873
5391,0.065970
5392,0.133311
5393,0.652608
5394,0.923005
5395,0.796467
5396,0.885410
5397,0.068507
5398,0.651193
5399,0.678116
5400,0.262642
5401,0.312208
5402,0.405028
5403,0.271827
5404,0.749577
5405,0.297306
5406,0.067268
5407,0.974763
5408,0.820729
5409,0.184446
5410,0.023222
5411,0.400638
5412,0.301433
5413,0.290027
5414,0.020751
5415,0.515727
5416,0.980517
5417,0.738244
5418,0.935921
5419,0.760205
5420,0.286443
5421,0.559194
5422,0.328811
5423,0.345355
5424,0.782071
5425,0.744152
5426,0.154737
5427,0.444134
5428,0.430735
5429,0.544600
5430,0.452336
5431,0.190969
5432,0.638248
5433,0.875646
5434,0.892776
5435,0.484251
5436,0.404728
5437,0.445168
5438,0.183222
5439,0.927293
5440,0.000469
5441,0.074415
5442,0.727440
5443,0.416727
5444,0.268426
5445,0.709848
5446,0.537270
5447,0.792406
5448,0.156269
5449,0.454770
5450,0.354920
5451,0.891493
5452,0.452468
5453,0.874011
5454,0.861990
5455,0.933949
5456,0.945802
5457,0.493824
5458,0.883680
5459,0.080484
5460,0.505743
5461,0.205593
5462,0.033594
5463,0.577812
5464,0.369104
5465,0.494491
5466,0.367579
5467,0.748726
5468,0.836577
5469,0.534396
5470,0.544475
5471,0.613700
5472,0.554011
5473,0.993835
5474,0.672172
5475,0.356386
5476,0.270698
5477,0.589921
5478,0.737731
5479,0.948873
5480,0.432040
5481,0.705347
5482,0.742884
5483,0.758175
5484,0.020011
5485,0.582950
5486,0.892989
5487,0.592267
5488,0.044933
5489,0.275998
5490,0.781191
5491,0.761151
5492,0.418384
5493,0.233330
5494,0.688906
5495,0.257937
5496,0.312113
5497,0.557229
5498,0.423046
5499,0.153784
5500,0.912663
5501,0.212102
5502,0.214711
5503,0.359120
5504,0.070185
5505,0.450570
5506,0.380055
5507,0.635793
5508,0.085717
5509,0.158732
5510,0.440015
5511,0.627920
5512,0.232567
5513,0.044596
5514,0.939776
5515,0.608092
5516,0.262694
5517,0.031504
5518,0.125886
5519,0.946527
5520,0.349958
5521,0.724999
5522,0.923042
5523,0.137944
5524,0.860817
5525,0.096852
5526,0.837882
5527,0.469071
5528,0.729419
5529,0.201114
5530,0.460722
5531,0.602067
5532,0.305377
5533,0.485549
5534,0.332981
5535,0.241481
5536,0.795829
5537,0.607645
5538,0.345325
5539,0.969918
5540,0.975862
5541,0.795976
5542,0.260553
5543,0.647689
5544,0.923907
5545,0.438996
5546,0.384284
5547,0.599135
5548,0.196071
5549,0.270859
5550,0.089874
5551,0.665596
5552,0.732109
5553,0.030368
5554,0.321056
5555,0.187048
5556,0.455261
5557,0.616647
5558,0.820795
5559,0.694301
5560,0.288136
5561,0.371515
5562,0.111908
5563,0.440990
5564,0.796342
5565,0.604457
5566,0.484633
5567,0.441928
5568,0.884999
5569,0.977724
5570,0.468888
5571,0.160337
5572,0.049258
5573,0.909049
5574,0.856551
5575,0.053583
5576,0.883130
5577,0.224424
5578,0.616097
5579,0.854807
5580,0.172454
5581,0.286011
5582,0.272582
5583,0.663002
5584,0.618596
5585,0.588565
5586,0.011743
5587,0.236174
5588,0.008202
5589,0.221206
5590,0.064512
5591,0.362624
5592,0.735034
5593,0.767037
5594,0.272142
5595,0.633418
5596,0.479824
5597,0.864233
5598,0.087953
5599,0.871468
5600,0.558820
5601,0.044603
5602,0.333187
5603,0.919106
5604,0.236423
5605,0.079304
5606,0.774557
5607,0.375950
5608,0.533736
5609,0.505215
5610,0.134037
5611,0.790339
5612,0.439230
5613,0.043181
5614,0.194004
5615,0.841143
5616,0.898354
5617,0.142745
5618,0.458684
5619,0.078776
5620,0.548697
5621,0.740216
5622,0.678036
5623,0.808884
5624,0.277830
5625,0.035411
5626,0.476269
5627,0.715206
5628,0.534257
5629,0.038182
5630,0.346571
5631,0.600301
5632,0.953967
5633,0.482815
5634,0.872069
5635,0.331450
5636,0.770782
5637,0.004977
5638,0.149782
5639,0.499395
5640,0.276298
5641,0.777739
5642,0.771567
5643,0.621778
5644,0.786733
5645,0.270581
5646,0.257028
5647,0.016844
5648,0.814623
5649,0.834568
5650,0.126597
5651,0.184057
5652,0.070170
5653,0.346271
5654,0.987004
5655,0.901792
5656,0.284999
5657,0.640125
5658,0.373627
5659,0.805629
5660,0.644977
5661,0.953799
5662,0.316020
5663,0.821140
5664,0.717948
5665,0.639927
5666,0.409866
5667,0.643907
5668,0.034349
5669,0.272560
5670,0.729229
5671,0.542327
5672,0.462789
5673,0.872655
5674,0.280718
5675,0.848481
5676,0.549599
5677,0.697497
5678,0.189137
5679,0.214851
5680,0.588177
5681,0.596379
5682,0.679795
5683,0.098347
5684,0.136844
5685,0.736207
5686,0.620935
5687,0.835705
5688,0.582203
5689,0.246494
5690,0.136559
5691,0.722675
5692,0.086692
5693,0.723225
5694,0.619652
5695,0.723834
5696,0.499432
5697,0.659073
5698,0.032384
5699,0.166392
5700,0.768767
5701,0.622716
5702,0.235521
5703,0.319040
5704,0.779417
5705,0.930841
5706,0.119553
5707,0.793777
5708,0.493751
5709,0.342159
5710,0.533839
5711,0.067378
5712,0.101924
5713,0.385838
5714,0.864431
5715,0.636394
5716,0.624556
5717,0.882397
5718,0.566949
5719,0.447821
5720,0.916049
5721,0.019542
5722,0.276452
5723,0.788441
5724,0.406392
5725,0.909555
5726,0.308631
5727,0.957559
5728,0.550266
5729,0.091772
5730,0.559839
5731,0.799076
5732,0.657160
5733,0.019644
5734,0.693890
5735,0.487337
5736,0.553132
5737,0.603438
5738,0.570673
5739,0.612960
5740,0.788968
5741,0.930247
5742,0.164054
5743,0.902085
5744,0.732791
5745,0.226703
5746,0.888312
5747,0.339615
5748,0.482419
5749,0.019212
5750,0.989929
5751,0.399157
5752,0.466351
5753,0.181712
5754,0.169632
5755,0.119699
5756,0.630002
5757,0.660810
5758,0.146388
5759,0.250966
5760,0.410130
5761,0.170629
5762,0.031504
5763,0.348712
5764,0.267121
5765,0.538508
5766,0.037295
5767,0.222357
5768,0.799399
5769,0.846656
5770,0.186286
5771,0.026300
5772,0.952883
5773,0.014939
5774,0.217599
5775,0.483306
5776,0.424424
5777,0.033176
5778,0.031153
5779,0.607506
5780,0.500253
5781,0.264776
5782,0.762888
5783,0.358959
5784,0.278959
5785,0.073769
5786,0.575848
5787,0.855914
5788,0.083592
5789,0.057218
5790,0.160286
5791,0.344277
5792,0.520594
5793,0.097797
5794,0.464907
5795,0.644222
5796,0.350405
5797,0.044486
5798,0.314832
5799,0.232751
5800,0.831636
5801,0.328246
5802,0.122903
5803,0.218831
5804,0.901646
5805,0.250497
5806,0.975804
5807,0.340722
5808,0.725175
5809,0.009544
5810,0.402419
5811,0.597574
5812,0.096324
5813,0.811252
5814,0.844896
5815,0.045637
5816,0.010445
5817,0.810760
5818,0.667905
5819,0.179425
5820,0.684193
5821,0.285857
5822,0.037317
5823,0.425853
5824,0.986461
5825,0.912303
5826,0.780993
5827,0.336896
5828,0.747429
5829,0.237852
5830,0.888452
5831,0.288906
5832,0.419256
5833,0.024028
5834,0.828045
5835,0.590713
5836,0.371985
5837,0.208378
5838,0.339974
5839,0.199883
5840,0.302620
5841,0.163555
5842,0.071636
5843,0.954700
5844,0.517574
5845,0.679399
5846,0.243951
5847,0.017372
5848,0.463991
5849,0.523181
5850,0.364691
5851,0.862137
5852,0.577079
5853,0.912113
5854,0.824959
5855,0.678167
5856,0.320938
5857,0.003643
5858,0.267099
5859,0.855400
5860,0.309701
5861,0.541118
5862,0.389071
5863,0.925534
5864,0.980795
5865,0.484413
5866,0.542818
5867,0.398182
5868,0.600279
5869,0.217621
5870,0.560652
5871,0.031644
5872,0.377834
5873,0.975738
5874,0.265179
5875,0.398937
5876,0.964002
5877,0.494521
5878,0.687902
5879,0.787180
5880,0.793747
5881,0.027561
5882,0.878835
5883,0.070808
5884,0.534404
5885,0.098420
5886,0.699725
5887,0.031138
5888,0.844655
5889,0.351226
5890,0.735752
5891,0.964369
5892,0.443724
5893,0.075243
5894,0.357471
5895,0.886883
5896,0.174902
5897,0.770467
5898,0.271343
5899,0.235118
5900,0.544116
5901,0.440183
5902,0.232084
5903,0.811567
5904,0.847704
5905,0.213040
5906,0.399846
5907,0.664754
5908,0.512047
5909,0.950053
5910,0.364918
5911,0.773099
5912,0.550141
5913,0.593234
5914,0.243299
5915,0.153535
5916,0.058420
5917,0.495437
5918,0.679502
5919,0.763093
5920,0.289771
5921,0.824189
5922,0.632824
5923,0.691354
5924,0.537350
5925,0.313491
5926,0.135261
5927,0.000557
5928,0.747019
5929,0.175628
5930,0.429481
5931,0.121495
5932,0.198146
5933,0.979623
5934,0.820297
5935,0.098435
5936,0.475954
5937,0.867451
5938,0.277816
5939,0.525212
5940,0.698758
5941,0.756995
5942,0.158593
5943,0.510684
5944,0.573649
5945,0.014565
5946,0.071871
5947,0.971156
5948,0.252842
5949,0.108763
5950,0.378025
5951,0.281715
5952,0.958358
5953,0.121510
5954,0.262012
5955,0.784834
5956,0.196987
5957,0.761393
5958,0.948851
5959,0.678534
5960,0.403907
5961,0.119414
5962,0.297504
5963,0.965959
5964,0.925725
5965,0.660905
5966,0.411603
5967,0.232970
5968,0.454836
5969,0.142555
5970,0.920682
5971,0.653260
5972,0.868756
5973,0.103683
5974,0.614081
5975,0.226865
5976,0.946417
5977,0.853693
5978,0.172696
5979,0.607528
5980,0.220290
5981,0.549657
5982,0.143104
5983,0.328415
5984,0.379579
5985,0.269569
5986,0.232883
5987,0.755573
5988,0.969617
5989,0.996958
5990,0.112985
5991,0.519487
5992,0.860451
5993,0.519883
5994,0.801459
5995,0.921803
5996,0.249038
5997,0.797596
5998,0.390654
5999,0.630192
6000,0.238050
6001,0.646692
6002,0.092095
6003,0.507143
6004,0.670317
6005,0.866014
6006,0.942782
6007,0.317654
6008,0.160367
6009,0.712501
6010,0.816001
6011,0.868030
6012,0.206802
6013,0.260451
6014,0.467986
6015,0.078644
6016,0.299498
6017,0.350698
6018,0.712597
6019,0.040454
6020,0.817951
6021,0.981660
6022,0.890108
6023,0.468675
6024,0.741858
6025,0.996093
6026,0.834583
6027,0.081495
6028,0.120345
6029,0.240176
6030,0.893744
6031,0.570152
6032,0.935254
6033,0.294088
6034,0.629694
6035,0.192970
6036,0.945091
6037,0.591504
6038,0.046348
6039,0.147612
6040,0.191900
6041,0.729221
6042,0.832120
6043,0.270588
6044,0.508785
6045,0.137643
6046,0.616427
6047,0.219425
6048,0.843262
6049,0.791959
6050,0.016339
6051,0.698941
6052,0.898259
6053,0.724141
6054,0.938582
6055,0.892578
6056,0.130438
6057,0.697841
6058,0.149621
6059,0.102826
6060,0.251633
6061,0.190881
6062,0.785934
6063,0.023830
6064,0.440814
6065,0.949078
6066,0.614118
6067,0.757999
6068,0.026689
6069,0.068536
6070,0.684105
6071,0.773590
6072,0.054565
6073,0.217651
6074,0.129514
6075,0.577922
6076,0.615701
6077,0.221272
6078,0.667202
6079,0.627891
6080,0.829760
6081,0.109621
6082,0.479809
6083,0.688525
6084,0.265164
6085,0.406846
6086,0.141638
6087,0.493517
6088,0.334653
6089,0.518996
6090,0.998146
6091,0.873051
6092,0.309445
6093,0.044442
6094,0.601437
6095,0.758776
6096,0.245937
6097,0.477097
6098,0.995925
6099,0.362199
6100,0.167169
6101,0.804075
6102,0.203746
6103,0.811076
6104,0.067854
6105,0.583156
6106,0.884596
6107,0.490592
6108,0.849962
6109,0.451970
6110,0.657863
6111,0.409991
6112,0.838571
6113,0.425355
6114,0.812322
6115,0.255782
6116,0.358307
6117,0.016397
6118,0.269166
6119,0.327572
6120,0.484677
6121,0.324904
6122,0.436943
6123,0.568906
6124,0.768334
6125,0.984871
6126,0.302379
6127,0.482155
6128,0.638886
6129,0.489580
6130,0.803731
6131,0.955690
6132,0.101668
6133,0.703573
6134,0.726839
6135,0.090878
6136,0.528833
6137,0.514766
6138,0.859131
6139,0.133319
6140,0.431651
6141,0.180487
6142,0.936852
6143,0.728664
6144,0.770035
6145,0.807059
6146,0.085080
6147,0.073337
6148,0.695232
6149,0.265047
6150,0.255444
6151,0.374997
6152,0.059461
6153,0.763335
6154,0.149848
6155,0.507781
6156,0.344123
6157,0.782598
6158,0.105091
6159,0.762675
6160,0.411002
6161,0.423258
6162,0.217255
6163,0.171017
6164,0.259806
6165,0.500502
6166,0.246458
6167,0.770841
6168,0.320799
6169,0.364163
6170,0.952355
6171,0.348587
6172,0.748580
6173,0.319978
6174,0.018582
6175,0.026014
6176,0.744878
6177,0.224636
6178,0.759179
6179,0.137951
6180,0.906146
6181,0.636819
6182,0.082785
6183,0.702980
6184,0.749745
6185,0.323474
6186,0.997742
6187,0.683834
6188,0.765014
6189,0.384050
6190,0.970057
6191,0.996606
6192,0.407784
6193,0.680396
6194,0.131435
6195,0.400227
6196,0.213517
6197,0.498076
6198,0.952765
6199,0.114759
6200,0.818450
6201,0.880154
6202,0.742100
6203,0.812139
6204,0.757970
6205,0.898926
6206,0.724750
6207,0.780891
6208,0.654294
6209,0.907363
6210,0.265662
6211,0.204882
6212,0.091384
6213,0.835903
6214,0.637735
6215,0.164273
6216,0.336690
6217,0.456668
6218,0.204332
6219,0.199333
6220,0.398277
6221,0.408745
6222,0.350112
6223,0.042448
6224,0.952736
6225,0.135430
6226,0.995023
6227,0.405871
6228,0.150339
6229,0.311739
6230,0.887872
6231,0.913572
6232,0.793989
6233,0.285512
6234,0.320777
6235,0.176639
6236,0.474136
6237,0.646414
6238,0.733905
6239,0.058494
6240,0.120520
6241,0.007066
6242,0.100136
6243,0.956482
6244,0.849302
6245,0.499307
6246,0.666659
6247,0.040249
6248,0.666051
6249,0.254411
6250,0.249544
6251,0.135745
6252,0.864973
6253,0.274004
6254,0.376529
6255,0.141264
6256,0.370079
6257,0.874077
6258,0.234876
6259,0.396276
6260,0.767909
6261,0.514568
6262,0.327022
6263,0.242851
6264,0.616507
6265,0.068221
6266,0.721891
6267,0.988910
6268,0.686172
6269,0.830728
6270,0.190991
6271,0.219872
6272,0.131772
6273,0.232780
6274,0.983375
6275,0.473550
6276,0.306623
6277,0.367601
6278,0.588558
6279,0.165314
6280,0.904629
6281,0.020429
6282,0.317684
6283,0.295202
6284,0.142107
6285,0.047308
6286,0.137893
6287,0.901712
6288,0.102987
6289,0.866857
6290,0.820312
6291,0.267444
6292,0.196570
6293,0.801591
6294,0.566912
6295,0.295012
6296,0.368166
6297,0.520975
6298,0.612725
6299,0.624394
6300,0.261103
6301,0.530445
6302,0.886135
6303,0.967249
6304,0.489185
6305,0.353220
6306,0.569668
6307,0.738010
6308,0.310376
6309,0.841473
6310,0.920286
6311,0.456045
6312,0.798791
6313,0.736412
6314,0.867986
6315,0.739710
6316,0.462261
6317,0.996518
6318,0.453187
6319,0.410328
6320,0.331318
6321,0.661147
6322,0.069657
6323,0.356306
6324,0.070991
6325,0.178061
6326,0.504988
6327,0.328386
6328,0.220377
6329,0.396386
6330,0.748265
6331,0.183126
6332,0.728899
6333,0.735598
6334,0.245072
6335,0.347458
6336,0.424959
6337,0.495261
6338,0.871211
6339,0.758028
6340,0.673733
6341,0.373018
6342,0.026491
6343,0.397794
6344,0.828895
6345,0.562822
6346,0.204669
6347,0.066234
6348,0.773956
6349,0.423881
6350,0.237816
6351,0.464754
6352,0.430090
6353,0.054382
6354,0.462855
6355,0.723819
6356,0.052183
6357,0.169617
6358,0.183134
6359,0.923760
6360,0.245563
6361,0.231834
6362,0.452608
6363,0.777365
6364,0.777064
6365,0.819080
6366,0.057050
6367,0.727271
6368,0.107891
6369,0.875360
6370,0.521187
6371,0.183771
6372,0.387583
6373,0.285593
6374,0.629907
6375,0.750390
6376,0.004801
6377,0.658479
6378,0.552303
6379,0.682309
6380,0.018750
6381,0.613590
6382,0.859219
6383,0.960403
6384,0.887748
6385,0.577680
6386,0.257255
6387,0.642309
6388,0.765476
6389,0.248364
6390,0.462928
6391,0.106080
6392,0.052952
6393,0.334535
6394,0.144336
6395,0.308030
6396,0.139447
6397,0.174513
6398,0.586755
6399,0.381308
6400,0.230977
6401,0.218780
6402,0.452197
6403,0.547150
6404,0.634121
6405,0.980150
6406,0.208957
6407,0.394246
6408,0.076555
6409,0.893722
6410,0.099095
6411,0.282602
6412,0.791746
6413,0.011823
6414,0.206612
6415,0.980363
6416,0.226725
6417,0.018296
6418,0.466476
6419,0.330951
6420,0.087139
6421,0.486384
6422,0.635170
6423,0.643885
6424,0.995631
6425,0.320894
6426,0.640608
6427,0.449448
6428,0.104717
6429,0.705787
6430,0.967264
6431,0.145113
6432,0.716570
6433,0.536229
6434,0.511519
6435,0.600902
6436,0.147817
6437,0.113000
6438,0.260700
6439,0.752208
6440,0.823002
6441,0.364735
6442,0.818178
6443,0.393454
6444,0.902987
6445,0.145978
6446,0.911761
6447,0.417475
6448,0.783793
6449,0.548631
6450,0.135972
6451,0.441092
6452,0.584321
6453,0.922866
6454,0.693326
6455,0.602961
6456,0.090782
6457,0.277207
6458,0.088268
6459,0.039267
6460,0.583720
6461,0.098391
6462,0.064182
6463,0.612021
6464,0.282815
6465,0.846839
6466,0.080792
6467,0.819117
6468,0.190662
6469,0.155060
6470,0.414535
6471,0.051603
6472,0.611281
6473,0.067605
6474,0.850167
6475,0.602375
6476,0.335987
6477,0.531941
6478,0.166421
6479,0.010995
6480,0.297981
6481,0.593550
6482,0.502415
6483,0.102606
6484,0.925783
6485,0.696815
6486,0.544966
6487,0.159780
6488,0.368349
6489,0.647865
6490,0.242683
6491,0.489470
6492,0.825934
6493,0.131486
6494,0.075807
6495,0.897504
6496,0.349606
6497,0.688840
6498,0.091369
6499,0.113945
6500,0.421176
6501,0.215804
6502,0.193850
6503,0.199186
6504,0.288730
6505,0.637325
6506,0.490548
6507,0.176756
6508,0.779227
6509,0.512084
6510,0.650892
6511,0.591321
6512,0.621235
6513,0.536544
6514,0.827231
6515,0.036606
6516,0.164442
6517,0.393542
6518,0.691024
6519,0.197808
6520,0.589020
6521,0.913725
6522,0.678937
6523,0.733282
6524,0.200352
6525,0.441583
6526,0.011435
6527,0.634151
6528,0.166736
6529,0.628785
6530,0.733311
6531,0.451347
6532,0.324699
6533,0.332285
6534,0.121004
6535,0.675177
6536,0.197537
6537,0.009434
6538,0.900180
6539,0.270771
6540,0.941198
6541,0.202712
6542,0.358395
6543,0.790830
6544,0.406275
6545,0.907971
6546,0.525835
6547,0.229020
6548,0.912831
6549,0.412747
6550,0.578618
6551,0.151959
6552,0.229423
6553,0.829049
6554,0.308213
6555,0.258574
6556,0.093531
6557,0.692718
6558,0.660619
6559,0.053539
6560,0.011296
6561,0.031900
6562,0.433542
6563,0.169426
6564,0.259322
6565,0.454389
6566,0.916540
6567,0.450819
6568,0.922177
6569,0.676328
6570,0.153835
6571,0.111226
6572,0.060018
6573,0.309166
6574,0.811369
6575,0.776456
6576,0.171076
6577,0.667312
6578,0.082250
6579,0.760410
6580,0.680198
6581,0.121701
6582,0.042514
6583,0.522382
6584,0.517544
6585,0.483101
6586,0.057445
6587,0.409896
6588,0.069833
6589,0.802763
6590,0.959553
6591,0.041334
6592,0.949481
6593,0.004787
6594,0.825538
6595,0.690086
6596,0.048708
6597,0.632597
6598,0.761327
6599,0.614726
6600,0.541565
6601,0.224365
6602,0.726516
6603,0.194906
6604,0.524369
6605,0.721341
6606,0.735071
6607,0.712780
6608,0.152281
6609,0.567396
6610,0.877794
6611,0.639304
6612,0.174235
6613,0.057284
6614,0.479494
6615,0.672318
6616,0.495950
6617,0.116357
6618,0.320535
6619,0.626843
6620,0.423266
6621,0.725256
6622,0.537797
6623,0.857394
6624,0.265171
6625,0.539710
6626,0.782914
6627,0.803181
6628,0.405769
6629,0.072186
6630,0.841349
6631,0.717075
6632,0.006927
6633,0.056551
6634,0.060363
6635,0.478571
6636,0.993139
6637,0.905215
6638,0.767931
6639,0.748968
6640,0.339139
6641,0.121605
6642,0.421198
6643,0.081876
6644,0.633447
6645,0.214579
6646,0.723167
6647,0.490145
6648,0.386703
6649,0.714972
6650,0.129412
6651,0.144548
6652,0.522903
6653,0.597185
6654,0.232487
6655,0.886245
6656,0.732637
6657,0.509709
6658,0.604852
6659,0.346791
6660,0.993308
6661,0.629694
6662,0.684999
6663,0.528994
6664,0.713989
6665,0.486978
6666,0.293883
6667,0.873249
6668,0.902364
6669,0.141052
6670,0.486714
6671,0.245080
6672,0.362697
6673,0.856265
6674,0.974623
6675,0.371215
6676,0.049808
6677,0.706286
6678,0.871043
6679,0.138970
6680,0.492212
6681,0.240850
6682,0.658560
6683,0.047235
6684,0.039377
6685,0.856515
6686,0.463544
6687,0.038908
6688,0.213363
6689,0.590911
6690,0.785633
6691,0.654953
6692,0.332952
6693,0.219666
6694,0.340913
6695,0.688583
6696,0.056317
6697,0.312465
6698,0.052512
6699,0.233374
6700,0.612696
6701,0.636921
6702,0.958739
6703,0.984035
6704,0.573311
6705,0.918475
6706,0.030977
6707,0.675822
6708,0.020187
6709,0.879641
6710,0.387106
6711,0.410453
6712,0.367990
6713,0.011735
6714,0.433674
6715,0.804068
6716,0.824475
6717,0.156679
6718,0.965498
6719,0.174008
6720,0.457358
6721,0.748133
6722,0.599010
6723,0.769177
6724,0.339036
6725,0.137614
6726,0.901778
6727,0.758754
6728,0.337665
6729,0.018420
6730,0.824394
6731,0.493627
6732,0.256368
6733,0.910962
6734,0.333150
6735,0.665017
6736,0.267715
6737,0.982555
6738,0.195617
6739,0.256339
6740,0.761012
6741,0.169390
6742,0.379901
6743,0.210387
6744,0.060128
6745,0.553887
6746,0.906931
6747,0.913975
6748,0.634869
6749,0.884435
6750,0.532490
6751,0.150163
6752,0.455826
6753,0.762067
6754,0.720293
6755,0.895261
6756,0.043372
6757,0.035397
6758,0.538025
6759,0.313982
6760,0.509020
6761,0.753674
6762,0.840909
6763,0.569316
6764,0.784966
6765,0.388910
6766,0.598879
6767,0.016251
6768,0.471761
6769,0.761913
6770,0.516694
6771,0.968400
6772,0.466271
6773,0.359157
