test_id,is_female
15290,0.005146
15291,0.995302
15292,0.002348
15293,0.106327
15294,0.461957
15295,0.904610
15296,0.043002
15297,0.075321
15298,0.988954
15299,0.003856
153,0.974207
1530,0.988888
15300,0.740955
15301,0.001898
15302,0.008807
15303,0.998791
15304,0.010152
15305,0.039127
15306,0.001996
15307,0.521925
15308,0.995160
15309,0.954750
1531,0.000602
15310,0.930116
15311,0.974458
15312,0.007035
15313,0.995278
15314,0.926433
15315,0.986133
15316,0.985043
15317,0.012110
15318,0.958488
15319,0.079073
1532,0.512324
15320,0.998379
15321,0.994332
15322,0.585183
15323,0.996261
15324,0.862271
15325,0.730514
15326,0.041297
15327,0.008481
15328,0.818885
15329,0.999234
1533,0.973051
15330,0.013251
15331,0.021409
15332,0.000275
15333,0.003033
15334,0.172593
15335,0.005964
15336,0.998460
15337,0.994757
15338,0.002763
15339,0.998032
1534,0.008557
15340,0.988247
15341,0.994231
15342,0.998182
15343,0.998020
15344,0.996837
15345,0.990112
15346,0.006210
15347,0.999185
15348,0.107706
15349,0.007471
1535,0.042340
15350,0.993895
15351,0.982195
15352,0.554907
15353,0.966576
15354,0.868635
15355,0.905313
15356,0.003340
15357,0.918768
15358,0.816325
15359,0.992196
1536,0.935918
15360,0.991185
15361,0.874517
15362,0.526490
15363,0.991082
15364,0.998494
15365,0.003245
15366,0.060010
15367,0.990654
15368,0.016557
15369,0.776711
1537,0.017051
15370,0.007861
15371,0.001101
15372,0.998343
15373,0.981638
15374,0.547569
15375,0.001780
15376,0.031516
15377,0.003598
15378,0.237938
15379,0.998407
1538,0.482410
15380,0.038333
15381,0.034033
15382,0.032475
15383,0.008218
15384,0.300747
15385,0.998800
15386,0.998299
15387,0.020907
15388,0.006992
15389,0.981431
1539,0.996605
15390,0.997256
15391,0.117922
15392,0.063410
15393,0.902858
15394,0.007027
15395,0.030453
15396,0.007369
15397,0.990562
15398,0.233926
15399,0.993267
154,0.998905
1540,0.003996
15400,0.998496
15401,0.012581
15402,0.235859
15403,0.007845
15404,0.011623
15405,0.775849
15406,0.997195
15407,0.953115
15408,0.923851
15409,0.685605
1541,0.119888
15410,0.015188
15411,0.993922
15412,0.009718
15413,0.024048
15414,0.975614
15415,0.014993
15416,0.987036
15417,0.023400
15418,0.984375
15419,0.983141
1542,0.994924
15420,0.994351
15421,0.991591
15422,0.029423
15423,0.032990
15424,0.328660
15425,0.027174
15426,0.998404
15427,0.440507
15428,0.998670
15429,0.173904
1543,0.995514
15430,0.002454
15431,0.996634
15432,0.002839
15433,0.205420
15434,0.987817
15435,0.005853
15436,0.002180
15437,0.374071
15438,0.953442
15439,0.018648
1544,0.534981
15440,0.794355
15441,0.005814
15442,0.984173
15443,0.239406
15444,0.993375
15445,0.910712
15446,0.016099
15447,0.002985
15448,0.977786
15449,0.987435
1545,0.494838
15450,0.015523
15451,0.998905
15452,0.990236
15453,0.020078
15454,0.015385
15455,0.007974
15456,0.086381
15457,0.437819
15458,0.007033
15459,0.109905
1546,0.000887
15460,0.025614
15461,0.998738
15462,0.992709
15463,0.099356
15464,0.088918
15465,0.453475
15466,0.964311
15467,0.003950
15468,0.284163
15469,0.073973
1547,0.993994
15470,0.962097
15471,0.255292
15472,0.016132
15473,0.997708
15474,0.005595
15475,0.001718
15476,0.002051
15477,0.952800
15478,0.110801
15479,0.998221
1548,0.995161
15480,0.021174
15481,0.989119
15482,0.991224
15483,0.004246
15484,0.002544
15485,0.528522
15486,0.884958
15487,0.996242
15488,0.004088
15489,0.200731
1549,0.981437
15490,0.999013
15491,0.000553
15492,0.067526
15493,0.005196
15494,0.991537
15495,0.002864
15496,0.959005
15497,0.531142
15498,0.996392
15499,0.004116
155,0.984558
1550,0.997736
15500,0.997741
15501,0.028300
15502,0.979390
15503,0.996794
15504,0.003908
15505,0.992845
15506,0.002681
15507,0.446788
15508,0.971419
15509,0.994148
1551,0.105292
15510,0.018490
15511,0.002591
15512,0.006658
15513,0.002313
15514,0.974377
15515,0.989424
15516,0.013473
15517,0.866150
15518,0.004289
15519,0.013073
1552,0.022269
15520,0.390025
15521,0.004156
15522,0.063661
15523,0.963286
15524,0.002377
15525,0.008399
15526,0.977732
15527,0.980868
15528,0.188758
15529,0.838287
1553,0.983244
15530,0.945350
15531,0.997057
15532,0.099236
15533,0.000952
15534,0.020904
15535,0.007218
15536,0.002753
15537,0.007900
15538,0.997751
15539,0.041224
1554,0.996226
15540,0.077919
15541,0.955705
15542,0.995788
15543,0.003074
15544,0.997978
15545,0.012383
15546,0.960128
15547,0.998411
15548,0.982972
15549,0.009907
1555,0.990886
15550,0.243185
15551,0.994683
15552,0.971804
15553,0.995918
15554,0.794728
15555,0.018595
15556,0.800106
15557,0.992359
15558,0.011082
15559,0.996839
1556,0.977230
15560,0.978905
15561,0.012409
15562,0.987525
15563,0.184902
15564,0.187601
15565,0.004725
15566,0.437188
15567,0.975326
15568,0.946728
15569,0.400717
1557,0.995824
15570,0.998278
15571,0.083424
15572,0.169186
15573,0.048497
15574,0.961315
15575,0.993808
15576,0.911335
15577,0.364033
15578,0.103341
15579,0.123415
1558,0.005518
15580,0.991122
15581,0.997635
15582,0.002599
15583,0.038090
15584,0.963094
15585,0.993630
15586,0.003036
15587,0.996771
15588,0.001342
15589,0.004531
1559,0.992364
15590,0.990135
15591,0.988251
15592,0.904004
15593,0.992971
15594,0.997025
15595,0.134180
15596,0.022528
15597,0.131221
15598,0.995954
15599,0.011831
156,0.997670
1560,0.986164
15600,0.970921
15601,0.989767
15602,0.968822
15603,0.101328
15604,0.002501
15605,0.986887
15606,0.017153
15607,0.993979
15608,0.005577
15609,0.121215
1561,0.008475
15610,0.802595
15611,0.996593
15612,0.002623
15613,0.035686
15614,0.020805
15615,0.544040
15616,0.996966
15617,0.056495
15618,0.992423
15619,0.993068
1562,0.000968
15620,0.001541
15621,0.996739
15622,0.993097
15623,0.002922
15624,0.001264
15625,0.098502
15626,0.996757
15627,0.004170
15628,0.995945
15629,0.007653
1563,0.060014
15630,0.139021
15631,0.990320
15632,0.009198
15633,0.005040
15634,0.031023
15635,0.022640
15636,0.032870
15637,0.996972
15638,0.985656
15639,0.201333
1564,0.998443
15640,0.612139
15641,0.784285
15642,0.992274
15643,0.977347
15644,0.996252
15645,0.066053
15646,0.990971
15647,0.040012
15648,0.821690
15649,0.088873
1565,0.997640
15650,0.996935
15651,0.991139
15652,0.956119
15653,0.046579
15654,0.985060
15655,0.044397
15656,0.991746
15657,0.021122
15658,0.086365
15659,0.922061
1566,0.984845
15660,0.739427
15661,0.048171
15662,0.003778
15663,0.287498
15664,0.998265
15665,0.997392
15666,0.016877
15667,0.017662
15668,0.078510
15669,0.738253
1567,0.007570
15670,0.056316
15671,0.032142
15672,0.039269
15673,0.993399
15674,0.997160
15675,0.046137
15676,0.004756
15677,0.005618
15678,0.987864
15679,0.526320
1568,0.008661
15680,0.186199
15681,0.003104
15682,0.995340
15683,0.995813
15684,0.998889
15685,0.988243
15686,0.014009
15687,0.195586
15688,0.006726
15689,0.692148
1569,0.924058
15690,0.274626
15691,0.423654
15692,0.002557
15693,0.094059
15694,0.027918
15695,0.991816
15696,0.023253
15697,0.002638
15698,0.992104
15699,0.075968
157,0.999176
1570,0.988592
15700,0.999496
15701,0.989967
15702,0.997824
15703,0.002234
15704,0.261642
15705,0.992514
15706,0.959035
15707,0.987036
15708,0.232744
15709,0.426730
1571,0.016793
15710,0.986253
15711,0.891005
15712,0.996956
15713,0.124257
15714,0.994440
15715,0.991695
15716,0.985618
15717,0.994852
15718,0.004783
15719,0.995951
1572,0.033947
15720,0.996207
15721,0.002425
15722,0.982311
15723,0.044225
15724,0.004262
15725,0.081933
15726,0.135567
15727,0.996660
15728,0.036293
15729,0.997922
1573,0.998607
15730,0.042649
15731,0.993807
15732,0.415253
15733,0.784134
15734,0.014086
15735,0.094218
15736,0.942148
15737,0.996464
15738,0.981424
15739,0.285456
1574,0.746842
15740,0.010821
15741,0.998615
15742,0.981412
15743,0.073838
15744,0.930757
15745,0.998083
15746,0.800479
15747,0.002523
15748,0.097523
15749,0.993775
1575,0.032135
15750,0.997303
15751,0.998326
15752,0.991577
15753,0.392932
15754,0.998121
15755,0.987052
15756,0.997606
15757,0.985411
15758,0.803127
15759,0.016427
1576,0.033663
15760,0.001022
15761,0.439381
15762,0.997154
15763,0.998025
15764,0.993496
15765,0.109144
15766,0.043851
15767,0.972052
15768,0.007204
15769,0.821264
1577,0.994854
15770,0.997868
15771,0.924820
15772,0.005591
15773,0.994964
15774,0.993593
15775,0.004003
15776,0.969352
15777,0.671439
15778,0.033434
15779,0.997656
1578,0.908786
15780,0.995536
15781,0.986290
15782,0.995179
15783,0.998061
15784,0.992244
15785,0.042934
15786,0.002824
15787,0.032315
15788,0.031039
15789,0.017609
1579,0.092460
15790,0.997598
15791,0.014389
15792,0.990910
15793,0.980906
15794,0.978563
15795,0.030393
15796,0.007883
15797,0.978599
15798,0.003966
15799,0.022980
158,0.005436
1580,0.162258
15800,0.998483
15801,0.295304
15802,0.989189
15803,0.006200
15804,0.959884
15805,0.340520
15806,0.195009
15807,0.044051
15808,0.004794
15809,0.114411
1581,0.754866
15810,0.002003
15811,0.941915
15812,0.085652
15813,0.996755
15814,0.742981
15815,0.001810
15816,0.994170
15817,0.997005
15818,0.517758
15819,0.096360
1582,0.254377
15820,0.004472
15821,0.005321
15822,0.023025
15823,0.935628
15824,0.396876
15825,0.107390
15826,0.993833
15827,0.999464
15828,0.994441
15829,0.999179
1583,0.002338
15830,0.950132
15831,0.354915
15832,0.988246
15833,0.946156
15834,0.005329
15835,0.001660
15836,0.982299
15837,0.998763
15838,0.779263
15839,0.005113
1584,0.998543
15840,0.872131
15841,0.018168
15842,0.038486
15843,0.985281
15844,0.669903
15845,0.012901
15846,0.988465
15847,0.976864
15848,0.006599
15849,0.514733
1585,0.202930
15850,0.322308
15851,0.008609
15852,0.000999
15853,0.867362
15854,0.987432
15855,0.135696
15856,0.002768
15857,0.346227
15858,0.009872
15859,0.024958
1586,0.988105
15860,0.023068
15861,0.021542
15862,0.005074
15863,0.050014
15864,0.972143
15865,0.930207
15866,0.817578
15867,0.017840
15868,0.993467
15869,0.069345
1587,0.610655
15870,0.985207
15871,0.993571
15872,0.418755
15873,0.489077
15874,0.474885
15875,0.995995
15876,0.212461
15877,0.010628
15878,0.995741
15879,0.989456
1588,0.142438
15880,0.445235
15881,0.003685
15882,0.981925
15883,0.165330
15884,0.877231
15885,0.060253
15886,0.003617
15887,0.994265
15888,0.996708
15889,0.968251
1589,0.002227
15890,0.003540
15891,0.115441
15892,0.992931
15893,0.012824
15894,0.998378
15895,0.011024
15896,0.001623
15897,0.414596
15898,0.997834
15899,0.011622
159,0.004077
1590,0.977752
15900,0.965699
15901,0.010896
15902,0.996112
15903,0.998197
15904,0.003738
15905,0.998078
15906,0.028185
15907,0.997211
15908,0.992069
15909,0.028786
1591,0.996406
15910,0.006580
15911,0.009383
15912,0.013529
15913,0.983164
15914,0.991487
15915,0.837134
15916,0.995284
15917,0.009480
15918,0.137599
15919,0.996874
1592,0.995036
15920,0.001830
15921,0.497147
15922,0.084748
15923,0.913943
15924,0.005298
15925,0.959782
15926,0.002775
15927,0.018024
15928,0.997720
15929,0.019119
1593,0.541960
15930,0.004988
15931,0.002345
15932,0.058168
15933,0.000778
15934,0.198654
15935,0.064094
15936,0.990349
15937,0.828497
15938,0.000346
15939,0.999378
1594,0.986012
15940,0.427361
15941,0.350024
15942,0.265671
15943,0.082644
15944,0.712529
15945,0.053071
15946,0.025456
15947,0.951860
15948,0.447454
15949,0.008352
1595,0.006401
15950,0.004277
15951,0.458695
15952,0.004147
15953,0.080674
15954,0.998724
15955,0.019474
15956,0.996671
15957,0.002535
15958,0.994886
15959,0.926923
1596,0.002427
15960,0.873474
15961,0.350010
15962,0.003781
15963,0.982231
15964,0.945970
15965,0.018909
15966,0.992631
15967,0.997732
15968,0.998210
15969,0.021916
1597,0.842186
15970,0.998255
15971,0.784429
15972,0.333919
15973,0.222877
15974,0.932353
15975,0.027434
15976,0.999038
15977,0.001719
15978,0.009352
15979,0.618910
1598,0.004661
15980,0.984014
15981,0.026298
15982,0.659625
15983,0.996002
15984,0.077183
15985,0.955788
15986,0.920479
15987,0.051230
15988,0.002389
15989,0.835553
1599,0.994133
15990,0.104309
15991,0.012622
15992,0.016836
15993,0.996297
15994,0.998892
15995,0.122656
15996,0.149680
15997,0.364130
15998,0.015302
15999,0.024874
16,0.170072
160,0.025507
1600,0.026184
16000,0.991594
16001,0.003686
16002,0.997789
16003,0.609568
16004,0.995744
16005,0.998936
16006,0.014346
16007,0.024805
16008,0.082683
16009,0.992769
1601,0.121027
16010,0.001986
16011,0.000737
16012,0.008003
16013,0.911338
16014,0.987459
16015,0.929300
16016,0.088953
16017,0.004422
16018,0.984021
16019,0.495502
1602,0.993074
16020,0.997768
16021,0.998243
16022,0.792737
16023,0.983251
16024,0.066255
16025,0.917406
16026,0.006033
16027,0.021659
16028,0.003552
16029,0.980164
1603,0.997510
16030,0.970267
16031,0.020155
16032,0.998031
16033,0.990516
16034,0.106403
16035,0.975084
16036,0.997319
16037,0.016731
16038,0.092997
16039,0.976090
1604,0.993416
16040,0.071454
16041,0.995972
16042,0.999536
16043,0.015283
16044,0.713567
16045,0.998975
16046,0.035321
16047,0.012546
16048,0.979932
16049,0.019809
1605,0.016373
16050,0.002381
16051,0.011129
16052,0.006079
16053,0.855269
16054,0.996470
16055,0.992845
16056,0.033218
16057,0.959415
16058,0.993448
16059,0.011204
1606,0.735466
16060,0.992831
16061,0.004269
16062,0.005352
16063,0.987600
16064,0.980962
16065,0.002458
16066,0.103730
16067,0.000489
16068,0.997278
16069,0.991884
1607,0.983787
16070,0.997446
16071,0.995310
16072,0.877721
16073,0.018643
16074,0.020214
16075,0.997371
16076,0.986354
16077,0.656112
16078,0.995005
16079,0.011410
1608,0.995302
16080,0.046460
16081,0.604005
16082,0.002244
16083,0.052799
16084,0.694987
16085,0.057401
16086,0.526320
16087,0.996945
16088,0.062816
16089,0.016185
1609,0.793740
16090,0.993584
16091,0.015551
16092,0.566805
16093,0.903994
16094,0.010134
16095,0.015592
16096,0.867780
16097,0.007084
16098,0.002451
16099,0.772301
161,0.987395
1610,0.414491
16100,0.004783
16101,0.964896
16102,0.987515
16103,0.016234
16104,0.469602
16105,0.999485
16106,0.997521
16107,0.482121
16108,0.998984
16109,0.998291
1611,0.973178
16110,0.774812
16111,0.078325
16112,0.001924
16113,0.016872
16114,0.322490
16115,0.001407
16116,0.965733
16117,0.284341
16118,0.987546
16119,0.006528
1612,0.999444
16120,0.995519
16121,0.012422
16122,0.983396
16123,0.984055
16124,0.004922
16125,0.874088
16126,0.121286
16127,0.998055
16128,0.352641
16129,0.949455
1613,0.998387
16130,0.519137
16131,0.055131
16132,0.998591
16133,0.013986
16134,0.011470
16135,0.007870
16136,0.997223
16137,0.004092
16138,0.069850
16139,0.359370
1614,0.047817
16140,0.001981
16141,0.750509
16142,0.990497
16143,0.012153
16144,0.990726
16145,0.498634
16146,0.996934
16147,0.010075
16148,0.998366
16149,0.001692
1615,0.999403
16150,0.997208
16151,0.031277
16152,0.997420
16153,0.063884
16154,0.846480
16155,0.982806
16156,0.999155
16157,0.988067
16158,0.978801
16159,0.995574
1616,0.991511
16160,0.291109
16161,0.026624
16162,0.014973
16163,0.104025
16164,0.980207
16165,0.071120
16166,0.914680
16167,0.021928
16168,0.094455
16169,0.002883
1617,0.025897
16170,0.999664
16171,0.997049
16172,0.022036
16173,0.009188
16174,0.971214
16175,0.025830
16176,0.000669
16177,0.998576
16178,0.018324
16179,0.995080
1618,0.544894
16180,0.017750
16181,0.096448
16182,0.122472
16183,0.960832
16184,0.997643
16185,0.990011
16186,0.000120
16187,0.998293
16188,0.997202
16189,0.993392
1619,0.690865
16190,0.987439
16191,0.997023
16192,0.998239
16193,0.999378
16194,0.995307
16195,0.771253
16196,0.364715
16197,0.998881
16198,0.931619
16199,0.010445
162,0.996157
1620,0.994065
16200,0.006662
16201,0.759567
16202,0.860350
16203,0.001219
16204,0.163535
16205,0.003883
16206,0.963714
16207,0.998000
16208,0.547435
16209,0.993155
1621,0.918291
16210,0.006464
16211,0.996498
16212,0.016972
16213,0.998479
16214,0.822441
16215,0.995081
16216,0.912395
16217,0.996887
16218,0.008234
16219,0.001984
1622,0.928974
16220,0.994833
16221,0.316527
16222,0.242706
16223,0.094530
16224,0.023112
16225,0.014535
16226,0.006894
16227,0.218588
16228,0.974177
16229,0.996739
1623,0.436692
16230,0.030412
16231,0.887171
16232,0.015634
16233,0.991995
16234,0.991514
16235,0.038095
16236,0.977989
16237,0.081682
16238,0.008268
16239,0.000894
1624,0.019113
16240,0.618214
16241,0.014563
16242,0.449025
16243,0.933107
16244,0.812239
16245,0.989714
16246,0.319436
16247,0.989098
16248,0.979191
16249,0.998917
1625,0.008551
16250,0.996223
16251,0.995672
16252,0.005298
16253,0.959120
16254,0.987626
16255,0.997827
16256,0.002763
16257,0.968835
16258,0.012821
16259,0.749243
1626,0.010083
16260,0.658912
16261,0.993656
16262,0.031955
16263,0.002334
16264,0.002130
16265,0.576530
16266,0.005440
16267,0.977029
16268,0.992555
16269,0.003181
1627,0.993514
16270,0.969283
16271,0.991033
16272,0.996638
16273,0.377740
16274,0.998277
16275,0.998407
16276,0.009533
16277,0.997675
16278,0.990305
16279,0.975512
1628,0.996130
16280,0.993190
16281,0.170582
16282,0.064360
16283,0.094264
16284,0.331093
16285,0.992477
16286,0.271615
16287,0.998955
16288,0.990255
16289,0.001811
1629,0.993404
16290,0.999122
16291,0.892388
16292,0.006885
16293,0.994861
16294,0.013645
16295,0.074065
16296,0.069866
16297,0.006922
16298,0.963777
16299,0.867635
163,0.456654
1630,0.005862
16300,0.019246
16301,0.997840
16302,0.000880
16303,0.997976
16304,0.129917
16305,0.996623
16306,0.995536
16307,0.799448
16308,0.016189
16309,0.005328
1631,0.015177
16310,0.987718
16311,0.003311
16312,0.999344
16313,0.928186
16314,0.028850
16315,0.975191
16316,0.075566
16317,0.609646
16318,0.992214
16319,0.009260
1632,0.015334
16320,0.999265
16321,0.049962
16322,0.083997
16323,0.012866
16324,0.996790
16325,0.002746
16326,0.932069
16327,0.275950
16328,0.995340
16329,0.996225
1633,0.005072
16330,0.064953
16331,0.999032
16332,0.997543
16333,0.015662
16334,0.004137
16335,0.000652
16336,0.982291
16337,0.997689
16338,0.485269
16339,0.988675
1634,0.011338
16340,0.998153
16341,0.060552
16342,0.996612
16343,0.687773
16344,0.996765
16345,0.579974
16346,0.991974
16347,0.939623
16348,0.098792
16349,0.937094
1635,0.043942
16350,0.969246
16351,0.979662
16352,0.021597
16353,0.263226
16354,0.008740
16355,0.024843
16356,0.994864
16357,0.993395
16358,0.995848
16359,0.998963
1636,0.549222
16360,0.994426
16361,0.254997
16362,0.002852
16363,0.997519
16364,0.008489
16365,0.118380
16366,0.996826
16367,0.055093
16368,0.003248
16369,0.996343
1637,0.006133
16370,0.954898
16371,0.623064
16372,0.267633
16373,0.002389
16374,0.997644
16375,0.001429
16376,0.995684
16377,0.997113
16378,0.427701
16379,0.055693
1638,0.005921
16380,0.910157
16381,0.229438
16382,0.998386
16383,0.996085
16384,0.016785
16385,0.996250
16386,0.012324
16387,0.997335
16388,0.858083
16389,0.165321
1639,0.040416
16390,0.974442
16391,0.010707
16392,0.982488
16393,0.011750
16394,0.994912
16395,0.014119
16396,0.978594
16397,0.014743
16398,0.114163
16399,0.971335
164,0.988823
1640,0.008539
16400,0.031746
16401,0.367051
16402,0.278089
16403,0.984820
16404,0.996390
16405,0.924739
16406,0.122812
16407,0.992862
16408,0.998043
16409,0.006544
1641,0.972658
16410,0.137381
16411,0.118145
16412,0.241656
16413,0.003659
16414,0.994993
16415,0.002932
16416,0.174077
16417,0.995494
16418,0.985619
16419,0.588228
1642,0.007383
16420,0.997432
16421,0.056783
16422,0.007815
16423,0.007983
16424,0.098991
16425,0.897930
16426,0.994455
16427,0.137847
16428,0.049367
16429,0.014825
1643,0.016822
16430,0.012343
16431,0.992724
16432,0.001723
16433,0.298835
16434,0.609665
16435,0.017076
16436,0.161596
16437,0.279012
16438,0.999278
16439,0.996972
1644,0.002703
16440,0.976556
16441,0.020909
16442,0.999270
16443,0.025615
16444,0.001417
16445,0.997744
16446,0.997831
16447,0.974332
16448,0.018756
16449,0.993078
1645,0.002571
16450,0.999088
16451,0.003810
16452,0.053839
16453,0.001074
16454,0.994932
16455,0.980336
16456,0.001118
16457,0.032517
16458,0.993311
16459,0.245317
1646,0.993583
16460,0.172935
16461,0.616393
16462,0.003383
16463,0.234375
16464,0.827813
16465,0.991720
16466,0.634365
16467,0.045040
16468,0.004721
16469,0.976814
1647,0.060534
16470,0.986090
16471,0.041452
16472,0.217152
16473,0.209809
16474,0.995806
16475,0.016969
16476,0.986004
16477,0.005083
16478,0.044263
16479,0.056823
1648,0.988878
16480,0.990321
16481,0.008732
16482,0.820070
16483,0.990521
16484,0.993814
16485,0.997751
16486,0.002148
16487,0.027891
16488,0.083581
16489,0.955024
1649,0.917262
16490,0.261491
16491,0.995992
16492,0.100107
16493,0.847610
16494,0.997295
16495,0.996658
16496,0.095386
16497,0.993239
16498,0.013079
16499,0.878454
165,0.009590
1650,0.001870
16500,0.181333
16501,0.953067
16502,0.002775
16503,0.956533
16504,0.944950
16505,0.996766
16506,0.003746
16507,0.981096
16508,0.961510
16509,0.998454
1651,0.005058
16510,0.002958
16511,0.997622
16512,0.999068
16513,0.997984
16514,0.985036
16515,0.003008
16516,0.061840
16517,0.992492
16518,0.001341
16519,0.985433
1652,0.709917
16520,0.005628
16521,0.263615
16522,0.959172
16523,0.001271
16524,0.962718
16525,0.028337
16526,0.108572
16527,0.905180
16528,0.001427
16529,0.993251
1653,0.006568
16530,0.997208
16531,0.001032
16532,0.990828
16533,0.999595
16534,0.998044
16535,0.001759
16536,0.934112
16537,0.005564
16538,0.044615
16539,0.677037
1654,0.021643
16540,0.991269
16541,0.173294
16542,0.441332
16543,0.048259
16544,0.994676
16545,0.980375
16546,0.006622
16547,0.990001
16548,0.990525
16549,0.992264
1655,0.002426
16550,0.006040
16551,0.980743
16552,0.049732
16553,0.306002
16554,0.990830
16555,0.999407
16556,0.995020
16557,0.004559
16558,0.877261
16559,0.004473
1656,0.018109
16560,0.992019
16561,0.514144
16562,0.627916
16563,0.999023
16564,0.082076
16565,0.092221
16566,0.992852
16567,0.108063
16568,0.997950
16569,0.870991
1657,0.088753
16570,0.998542
16571,0.996249
16572,0.029702
16573,0.757918
16574,0.389797
16575,0.998506
16576,0.029148
16577,0.985153
16578,0.994465
16579,0.035406
1658,0.990171
16580,0.012032
16581,0.391024
16582,0.980890
16583,0.994923
16584,0.034500
16585,0.378287
16586,0.991012
16587,0.963967
16588,0.108554
16589,0.998413
1659,0.997034
16590,0.003704
16591,0.016884
16592,0.079949
16593,0.626094
16594,0.949630
16595,0.986272
16596,0.096358
16597,0.993903
16598,0.998810
16599,0.874717
166,0.028259
1660,0.926795
16600,0.982063
16601,0.986765
16602,0.011920
16603,0.004838
16604,0.982869
16605,0.011359
16606,0.001040
16607,0.913901
16608,0.030021
16609,0.928649
1661,0.961016
16610,0.996886
16611,0.976654
16612,0.114815
16613,0.978635
16614,0.957577
16615,0.023762
16616,0.110175
16617,0.004247
16618,0.996656
16619,0.997975
1662,0.920361
16620,0.005858
16621,0.996727
16622,0.002983
16623,0.109758
16624,0.984070
16625,0.001839
16626,0.602883
16627,0.997592
16628,0.983664
16629,0.402937
1663,0.992043
16630,0.042124
16631,0.940367
16632,0.002136
16633,0.001688
16634,0.645512
16635,0.997559
16636,0.034995
16637,0.040206
16638,0.972853
16639,0.995359
1664,0.968574
16640,0.999329
16641,0.019804
16642,0.985891
16643,0.019582
16644,0.014970
16645,0.014343
16646,0.997092
16647,0.099912
16648,0.003696
16649,0.998520
1665,0.014888
16650,0.644159
16651,0.016439
16652,0.009662
16653,0.001685
16654,0.001237
16655,0.975932
16656,0.997734
16657,0.008478
16658,0.995714
16659,0.009400
1666,0.999470
16660,0.999725
16661,0.003979
16662,0.979568
16663,0.320531
16664,0.005193
16665,0.978092
16666,0.158235
16667,0.997763
16668,0.031465
16669,0.997487
1667,0.955587
16670,0.998767
16671,0.025421
16672,0.997967
16673,0.997602
16674,0.996514
16675,0.040846
16676,0.001420
16677,0.807470
16678,0.199533
16679,0.987151
1668,0.986971
16680,0.043641
16681,0.095604
16682,0.063726
16683,0.035217
16684,0.999042
16685,0.995515
16686,0.722151
16687,0.026969
16688,0.008237
16689,0.079453
1669,0.041396
16690,0.975908
16691,0.990850
16692,0.279190
16693,0.049730
16694,0.103129
16695,0.998255
16696,0.002448
16697,0.997065
16698,0.046617
16699,0.992358
167,0.995029
1670,0.005227
16700,0.948634
16701,0.998459
16702,0.995062
16703,0.997377
16704,0.995842
16705,0.996856
16706,0.999396
16707,0.998235
16708,0.001509
16709,0.060079
1671,0.992836
16710,0.009541
16711,0.994665
16712,0.040673
16713,0.035344
16714,0.985464
16715,0.992279
16716,0.997546
16717,0.011956
16718,0.053106
16719,0.958679
1672,0.991974
16720,0.997226
16721,0.998127
16722,0.004197
16723,0.127528
16724,0.015424
16725,0.003476
16726,0.197094
16727,0.997908
16728,0.976857
16729,0.523681
1673,0.158661
16730,0.479402
16731,0.001975
16732,0.016150
16733,0.993097
16734,0.738362
16735,0.848997
16736,0.961764
16737,0.000448
16738,0.231733
16739,0.997795
1674,0.408414
16740,0.021425
16741,0.956299
16742,0.988659
16743,0.013381
16744,0.998198
16745,0.123795
16746,0.990676
16747,0.970502
16748,0.069066
16749,0.992734
1675,0.495889
16750,0.011392
16751,0.988575
16752,0.007576
16753,0.003284
16754,0.005906
16755,0.003523
16756,0.011472
16757,0.048487
16758,0.068744
16759,0.996436
1676,0.771771
16760,0.790287
16761,0.048856
16762,0.005163
16763,0.997941
16764,0.113363
16765,0.226653
16766,0.036796
16767,0.999327
16768,0.839730
16769,0.062632
1677,0.995478
16770,0.903722
16771,0.522016
16772,0.005829
16773,0.040435
16774,0.308317
16775,0.033896
16776,0.996722
16777,0.999529
16778,0.323111
16779,0.004913
1678,0.987552
16780,0.009511
16781,0.082540
16782,0.994675
16783,0.962863
16784,0.003420
16785,0.998146
16786,0.992819
16787,0.015674
16788,0.005026
16789,0.965936
1679,0.303295
16790,0.997836
16791,0.780841
16792,0.005830
16793,0.003490
16794,0.190750
16795,0.150658
16796,0.996718
16797,0.000863
16798,0.997937
16799,0.997825
168,0.984130
1680,0.996959
16800,0.094185
16801,0.020447
16802,0.993215
16803,0.010637
16804,0.042184
16805,0.990206
16806,0.031546
16807,0.976746
16808,0.985193
16809,0.003334
1681,0.981900
16810,0.988336
16811,0.984056
16812,0.977451
16813,0.277636
16814,0.006365
16815,0.994004
16816,0.998267
16817,0.004643
16818,0.010963
16819,0.003578
1682,0.003319
16820,0.722507
16821,0.998259
16822,0.043338
16823,0.140258
16824,0.698241
16825,0.593633
16826,0.200361
16827,0.994711
16828,0.004244
16829,0.843354
1683,0.008825
16830,0.681076
16831,0.025104
16832,0.002957
16833,0.054180
16834,0.996718
16835,0.001909
16836,0.998692
16837,0.998394
16838,0.999020
16839,0.991162
1684,0.994035
16840,0.438514
16841,0.187543
16842,0.997759
16843,0.127518
16844,0.072816
16845,0.093027
16846,0.984619
16847,0.599610
16848,0.058167
16849,0.873728
1685,0.091521
16850,0.995414
16851,0.962218
16852,0.997933
16853,0.038414
16854,0.013463
16855,0.613617
16856,0.926859
16857,0.330709
16858,0.980263
16859,0.020277
1686,0.194179
16860,0.536306
16861,0.023976
16862,0.996117
16863,0.042196
16864,0.038728
16865,0.997907
16866,0.001098
